,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
3678,,34,,,,,,3921.270156,0,,1453,,,0,,0,,fail,4,,,,4,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3679,,36,,,,,,2041.518869,914,,0,,,0,,0,,gamble,6,,,,5,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3680,,31,,,,,,5904.997263,839,,0,,,0,,0,,gamble,1,,,,6,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3681,,4,,,,,,0,0,,0,,,0,,600,,success,4,,,,7,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3682,,6,,,,,,3872.040345,0,,934,,,0,,381,,success,6,,,,8,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3683,,5,,,,,,4005.077689,0,,0,,,0,,414,,success,5,,,,9,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3684,,5,,,,,,0,0,,0,,,0,,492,,success,5,,,,10,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3685,,22,,,,,,6150.689582,0,,0,,,0,,452,,success,2,,,,11,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3686,,32,,,,,,4029.582221,0,,0,,,0,,0,,gamble,2,,,,12,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3687,,22,,,,,,5939.292077,0,,0,,,0,,402,,success,2,,,,13,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3688,,23,,,,,,2029.643569,0,,0,,,0,,358,,success,3,,,,14,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3689,,4,,,,,,0,0,,0,,,0,,400,,success,4,,,,15,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3690,,36,,,,,,6026.983811,0,,848,,,0,,445,,success,6,,,,16,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3691,,1,,,,,,1990.396702,0,,0,,,0,,0,,gamble,1,,,,17,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3692,,5,,,,,,4150.411333,0,,0,,,0,,400,,success,5,,,,18,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3693,,25,,,,,,5927.245402,0,,0,,,0,,437,,success,5,,,,19,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3694,,4,,,,,,0,0,,0,,,0,,420,,success,4,,,,20,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3695,,35,,,,,,3948.707947,0,,948,,,0,,372,,success,5,,,,21,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3696,,36,,,,,,3784.196677,0,,802,,,0,,376,,success,6,,,,22,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3697,,31,,,,,,1973.852937,0,,0,,,0,,0,,gamble,1,,,,23,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3698,,25,,,,,,2100.892153,0,,946,,,0,,443,,success,5,,,,24,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3699,,75,,,,,,3951.073717,0,,0,,,0,,0,,gamble,5,,,,25,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3700,,6,,,,,,1994.013154,0,,975,,,0,,395,,success,6,,,,26,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3701,,1,,,,,,0,0,,0,,,0,,572,,success,1,,,,27,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3702,,26,,,,,,6117.88444,0,,0,,,0,,472,,success,6,,,,28,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3703,,23,,,,,,1915.847848,0,,0,,,0,,434,,success,3,,,,29,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3704,,4,,,,,,4020.781235,0,,0,,,0,,422,,success,4,,,,30,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3705,,24,,,,,,3873.50579,0,,0,,,0,,392,,success,4,,,,31,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3706,,4,,,,,,6045.257709,0,,0,,,0,,421,,success,4,,,,32,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3707,,26,,,,,,6065.230141,0,,988,,,0,,439,,success,6,,,,33,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3708,,3,,,,,,6017.474763,0,,0,,,0,,438,,success,3,,,,34,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3709,,33,,,,,,5993.614997,0,,0,,,0,,0,,gamble,3,,,,35,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3710,,32,,,,,,3928.696196,0,,0,,,0,,0,,gamble,2,,,,36,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3711,,25,,,,,,3941.505981,0,,1216,,,0,,414,,success,5,,,,37,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3712,,6,,,,,,5975.826717,0,,879,,,0,,371,,success,6,,,,38,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3713,,3,,,,,,2045.851512,0,,0,,,0,,570,,success,3,,,,39,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3714,,22,,,,,,1906.440245,0,,1421,,,0,,405,,success,2,,,,40,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3715,,31,,,,,,5982.608804,0,,0,,,0,,0,,gamble,1,,,,41,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3716,,3,,,,,,0,0,,0,,,0,,445,,success,3,,,,42,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3717,,24,,,,,,4137.39282,0,,895,,,0,,380,,success,4,,,,43,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3718,,34,,,,,,6012.113391,768,,0,,,0,,0,,gamble,4,,,,44,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3719,,1,,,,,,3965.870896,878,,0,,,0,,0,,gamble,1,,,,45,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3720,,21,,,,,,2046.503553,891,,0,,,0,,0,,gamble,1,,,,46,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3721,,23,,,,,,3996.32171,0,,0,,,0,,398,,success,3,,,,47,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3722,,21,,,,,,1867.534236,825,,0,,,0,,0,,gamble,1,,,,48,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3723,,33,,,,,,6020.615727,0,,0,,,0,,0,,gamble,3,,,,49,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3724,,6,,,,,,0,0,,0,,,0,,497,,success,6,,,,50,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3725,,3,,,,,,5880.181954,0,,1001,,,0,,365,,success,3,,,,51,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3726,,24,,,,,,2069.430504,0,,1077,,,0,,377,,success,4,,,,52,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3727,,35,,,,,,5922.164668,0,,1273,,,0,,616,,success,5,,,,53,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3728,,3,,,,,,2009.122935,0,,0,,,0,,349,,success,3,,,,54,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3729,,25,,,,,,1944.358513,0,,0,,,0,,441,,success,5,,,,55,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3730,,22,,,,,,3976.823966,0,,0,,,0,,380,,success,2,,,,56,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3731,,26,,,,,,4079.000534,0,,853,,,0,,371,,success,6,,,,57,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3732,,2,,,,,,4007.839727,0,,0,,,0,,421,,success,2,,,,58,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3733,,21,,,,,,5935.216484,1087,,0,,,0,,0,,gamble,1,,,,59,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3734,,32,,,,,,1810.80028,0,,0,,,0,,0,,gamble,2,,,,60,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3735,,4,,,,,,5998.835546,0,,0,,,0,,429,,success,4,,,,61,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3736,,4,,,,,,4018.196369,0,,956,,,0,,312,,success,4,,,,62,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3737,,35,,,,,,5942.240367,0,,0,,,0,,0,,gamble,5,,,,63,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3738,,4,,,,,,1929.444165,0,,1162,,,0,,296,,success,4,,,,64,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3739,,1,,,,,,0,0,,0,,,0,,350,,success,1,,,,65,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3740,,5,,,,,,0,0,,0,,,0,,420,,success,5,,,,66,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3741,,5,,,,,,0,0,,0,,,0,,375,,success,5,,,,67,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3742,,86,,,,,,4127.216165,0,,0,,,0,,0,,gamble,6,,,,68,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3743,,35,,,,,,1990.284227,0,,937,,,0,,458,,success,5,,,,69,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3744,,6,,,,,,3939.734435,0,,1060,,,0,,397,,success,6,,,,70,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3745,,22,,,,,,2011.717141,0,,0,,,0,,295,,success,2,,,,71,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3746,,34,,,,,,1974.944082,0,,0,,,0,,0,,gamble,4,,,,72,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3747,,23,,,,,,5933.994975,0,,0,,,0,,350,,success,3,,,,73,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3748,,6,,,,,,2020.268045,0,,1090,,,0,,317,,success,6,,,,74,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3749,,35,,,,,,2094.903546,0,,1256,,,0,,343,,success,5,,,,75,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3750,,31,,,,,,4199.058881,0,,0,,,0,,0,,gamble,1,,,,76,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3751,,2,,,,,,3958.518339,0,,1247,,,0,,396,,success,2,,,,77,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3752,,21,,,,,,4099.448154,0,,939,,,0,,450,,success,1,,,,78,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3753,,36,,,,,,1950.318198,0,,841,,,0,,366,,success,6,,,,79,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3754,,1,,,,,,1945.451635,0,,1228,,,0,,368,,success,1,,,,80,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3755,,2,,,,,,0,0,,0,,,0,,458,,success,2,,,,81,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3756,,32,,,,,,1899.318165,0,,0,,,0,,0,,gamble,2,,,,82,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3757,,21,,,,,,4013.021233,0,,0,,,0,,0,,gamble,1,,,,83,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3758,,6,,,,,,0,0,,0,,,0,,494,,success,6,,,,84,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3759,,36,,,,,,3862.662111,0,,0,,,0,,450,,success,6,,,,85,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3760,,31,,,,,,4073.323881,1352,,0,,,0,,0,,gamble,1,,,,86,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3761,,1,,,,,,5916.228416,0,,0,,,0,,431,,success,1,,,,87,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3762,,6,,,,,,5888.902073,0,,780,,,0,,405,,success,6,,,,88,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3763,,2,,,,,,0,0,,0,,,0,,448,,success,2,,,,89,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3764,,4,,,,,,1982.399603,0,,1083,,,0,,402,,success,4,,,,90,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3765,,33,,,,,,4050.259052,0,,0,,,0,,0,,gamble,3,,,,91,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3766,,1,,,,,,3997.718191,959,,0,,,0,,0,,gamble,1,,,,92,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3767,,36,,,,,,5991.327999,0,,0,,,0,,483,,success,6,,,,93,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3768,,26,,,,,,2047.579129,0,,0,,,0,,0,,gamble,6,,,,94,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3769,,6,,,,,,0,0,,0,,,0,,513,,success,6,,,,95,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3770,,3,,,,,,0,0,,0,,,0,,410,,success,3,,,,96,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3771,,35,,,,,,4147.352271,0,,1370,,,0,,467,,success,5,,,,97,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3772,,2,,,,,,2070.729703,0,,0,,,0,,404,,success,2,,,,98,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3773,,34,,,,,,4112.353338,1024,,0,,,0,,0,,gamble,4,,,,99,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3774,,23,,,,,,5983.488129,0,,0,,,0,,494,,success,3,,,,100,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3775,,34,,,,,,2014.092916,0,,1366,,,0,,503,,success,4,,,,101,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3776,,2,,,,,,6056.563625,752,,0,,,0,,0,,gamble,2,,,,102,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3777,,22,,,,,,3993.746681,0,,1117,,,0,,428,,success,2,,,,103,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3778,,86,,,,,,2124.878189,0,,0,,,0,,0,,gamble,6,,,,104,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3779,,24,,,,,,6042.654164,1019,,0,,,0,,0,,gamble,4,,,,105,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3780,,2,,,,,,1906.706945,0,,0,,,0,,0,,gamble,2,,,,106,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3781,,75,,,,,,1925.493033,0,,0,,,0,,0,,gamble,5,,,,107,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3782,,31,,,,,,1856.460954,1038,,0,,,0,,0,,gamble,1,,,,108,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3783,,26,,,,,,4059.91716,0,,1252,,,0,,391,,success,6,,,,109,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3784,,33,,,,,,1941.734994,0,,0,,,0,,0,,gamble,3,,,,110,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3785,,26,,,,,,2005.149658,0,,0,,,0,,494,,success,6,,,,111,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3786,,3,,,,,,3947.950444,776,,0,,,0,,0,,gamble,3,,,,112,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3787,,24,,,,,,2161.601665,0,,1478,,,0,,318,,success,4,,,,113,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3788,,23,,,,,,3923.41329,0,,0,,,0,,220,,success,3,,,,114,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3789,,5,,,,,,1936.633801,0,,0,,,0,,344,,success,5,,,,115,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3790,,33,,,,,,1903.989725,0,,0,,,0,,0,,gamble,3,,,,116,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3791,,24,,,,,,5937.675164,0,,0,,,0,,505,,success,4,,,,117,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3792,,75,,,,,,6044.536761,0,,0,,,0,,0,,gamble,5,,,,118,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3793,,33,,,,,,3948.706758,1056,,0,,,0,,0,,gamble,3,,,,119,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3794,,1,,,,,,5943.282306,0,,0,,,0,,0,,gamble,1,,,,120,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3795,,3,,,,,,3937.413848,0,,0,,,0,,0,,gamble,3,,,,121,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3796,,5,,,,,,1983.838474,0,,0,,,0,,453,,success,5,,,,122,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3797,,25,,,,,,3991.898953,0,,1227,,,0,,437,,success,5,,,,123,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3798,,86,,,,,,5927.07809,0,,0,,,0,,641,,success,6,,,,124,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3799,,2,,,,,,0,0,,0,,,0,,474,,success,2,,,,125,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3800,,3,,,,,,0,0,,0,,,0,,410,,success,3,,,,126,noGambleTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3801,,21,,,,,,6106.733365,0,,0,,,0,,0,,gamble,1,,,,127,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3802,,32,,,,,,5953.175645,0,,0,,,0,,0,,gamble,2,,,,128,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3803,,5,,,,,,5976.863429,0,,1090,,,0,,466,,success,5,,,,129,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3804,,34,,,,,,5962.016756,956,,0,,,0,,0,,gamble,4,,,,130,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3805,,5,,,,,,5885.791378,0,,796,,,0,,645,,success,5,,,,131,ignoreTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3806,,32,,,,,1774022,6005.369538,815,,0,,,0,,0,,gamble,2,,,,132,activeTrial,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3807,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3808,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3809,,,,,,0,,,,,,,,,,,,,,,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3810,,,,,3,,,,,,,,,,,,,,,,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3811,,,,,,,,,,,,,,,10,,,,,,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3812,,,,2,,,,,,,,,,,,,,,,,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3813,,,,,,,,,,1,,,,,,,,,,,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3814,,,,,,,,,,,,,2,,,,,,,,,,,,,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3815,,,,,,,,,,,,,,,,,,,,,,,,,10,A272X64FOZFYLB:3S3AMIZX3U55WKB3LC2V4PFTO8ODCN,
3816,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3817,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,33837
3818,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,9784
3819,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,36815
3820,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,14418
3821,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,24188
3822,,21,,,,,,4025.492435,0,,0,,,0,,350,,success,1,,,,1,activeTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3823,,24,,,,,,1995.511703,0,,1131,,,0,,335,,success,4,,,,2,ignoreTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3824,,2,,,,,,3827.880751,835,,0,,,0,,0,,gamble,2,,,,3,activeTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3825,,31,,,,,,5929.926634,1469,,0,,,0,,0,,gamble,1,,,,4,activeTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3826,,5,,,,,,0,0,,0,,,0,,365,,success,5,,,,5,noGambleTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3827,,3,,,,,,0,0,,0,,,0,,431,,success,3,,,,6,noGambleTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3828,,6,,,,,,3989.288993,0,,1105,,,0,,355,,success,6,,,,7,ignoreTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3829,,4,,,,,,3983.371379,0,,0,,,0,,399,,success,4,,,,8,activeTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
3830,,1,,,,,,2015.989966,1080,,0,,,0,,0,,gamble,1,,,,9,activeTrial,,A1E77HZO63E334:3A9AA95ATWMTMW5EBB6IQDQ8AA55PL,
