,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
4380,,25.0,,,,,,6182.341590178614,1091.0,,0.0,,,0.0,,0.0,,gamble,5,,,,11.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4381,,22.0,,,,,,1941.2456311651338,1377.0,,0.0,,,0.0,,0.0,,gamble,2,,,,12.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4382,,31.0,,,,,,3985.7167145773146,919.0,,0.0,,,0.0,,0.0,,gamble,1,,,,13.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4383,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,173.0,,success,4,,,,14.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4384,,3.0,,,,,,5904.632669182588,0.0,,941.0,,,0.0,,72.0,,success,3,,,,15.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4385,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,260.0,,success,1,,,,16.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4386,,2.0,,,,,,5962.458734799467,0.0,,1041.0,,,0.0,,0.0,,earlyFail,2,,,,17.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4387,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,194.0,,success,3,,,,18.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4388,,32.0,,,,,,6057.220638723705,934.0,,0.0,,,0.0,,0.0,,gamble,2,,,,19.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4389,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,240.0,,success,2,,,,20.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4390,,5.0,,,,,,4077.2278182823716,0.0,,967.0,,,0.0,,162.0,,success,5,,,,21.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4391,,1.0,,,,,,3939.6013198521373,0.0,,991.0,,,0.0,,154.0,,success,1,,,,22.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4392,,4.0,,,,,,3884.751365393417,1092.0,,0.0,,,0.0,,0.0,,gamble,4,,,,23.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4393,,6.0,,,,,,2046.719182617629,0.0,,1513.0,,,0.0,,118.0,,success,6,,,,24.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4394,,26.0,,,,,,5892.2660448826255,0.0,,1114.0,,,0.0,,128.0,,success,6,,,,25.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4395,,23.0,,,,,,2050.6767525296727,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,26.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4396,,25.0,,,,,,1935.8219774607512,0.0,,1155.0,,,0.0,,203.0,,success,5,,,,27.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4397,,22.0,,,,,,3948.366559787415,1470.0,,0.0,,,0.0,,0.0,,gamble,2,,,,28.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4398,,32.0,,,,,,4023.337094729982,0.0,,1224.0,,,0.0,,160.0,,success,2,,,,29.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4399,,6.0,,,,,,4129.462495512834,0.0,,1097.0,,,0.0,,60.0,,success,6,,,,30.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4400,,25.0,,,,,,3783.3779118173275,0.0,,884.0,,,0.0,,155.0,,success,5,,,,31.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4401,,34.0,,,,,,2043.892314005021,0.0,,1065.0,,,0.0,,122.0,,success,4,,,,32.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4402,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,242.0,,success,6,,,,33.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4403,,31.0,,,,,,5946.140518528966,1008.0,,0.0,,,0.0,,0.0,,gamble,1,,,,34.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4404,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,188.0,,success,4,,,,35.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4405,,26.0,,,,,,2090.922393080064,0.0,,920.0,,,0.0,,207.0,,success,6,,,,36.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4406,,26.0,,,,,,1960.5913132939343,0.0,,1334.0,,,0.0,,174.0,,success,6,,,,37.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4407,,26.0,,,,,,4069.7338509194124,0.0,,1052.0,,,0.0,,184.0,,success,6,,,,38.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4408,,33.0,,,,,,1937.693896952126,1478.0,,0.0,,,0.0,,0.0,,earlyFail,3,,,,39.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4409,,1.0,,,,,,5946.783190878341,0.0,,971.0,,,0.0,,105.0,,success,1,,,,40.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4410,,24.0,,,,,,3913.406464987287,0.0,,1291.0,,,0.0,,178.0,,success,4,,,,41.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4411,,6.0,,,,,,5994.959692401341,0.0,,1076.0,,,0.0,,200.0,,success,6,,,,42.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4412,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,269.0,,success,6,,,,43.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4413,,32.0,,,,,,6053.269636103494,0.0,,883.0,,,0.0,,189.0,,success,2,,,,44.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4414,,34.0,,,,,,4074.428396496715,0.0,,1338.0,,,0.0,,189.0,,success,4,,,,45.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4415,,33.0,,,,,,4066.004185219422,0.0,,869.0,,,0.0,,136.0,,success,3,,,,46.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4416,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,266.0,,success,3,,,,47.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4417,,4.0,,,,,,1985.5220234036822,0.0,,1003.0,,,0.0,,138.0,,success,4,,,,48.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4418,,23.0,,,,,,5893.126283273016,0.0,,1035.0,,,0.0,,117.0,,success,3,,,,49.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4419,,35.0,,,,,,6071.203695074752,0.0,,1120.0,,,0.0,,124.0,,success,5,,,,50.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4420,,24.0,,,,,,1972.7512381194638,0.0,,1124.0,,,0.0,,203.0,,success,4,,,,51.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4421,,2.0,,,,,,2141.9212624127417,0.0,,1172.0,,,0.0,,111.0,,success,2,,,,52.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4422,,2.0,,,,,,1995.7169897448987,1655.0,,0.0,,,0.0,,0.0,,gamble,2,,,,53.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4423,,35.0,,,,,,4043.6656230107255,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,54.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4424,,4.0,,,,,,5929.769952208306,1621.0,,0.0,,,0.0,,0.0,,gamble,4,,,,55.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4425,,23.0,,,,,,3919.3146751888216,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,56.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4426,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,147.0,,success,1,,,,57.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4427,,22.0,,,,,,5864.5604569715915,1596.0,,0.0,,,0.0,,0.0,,gamble,2,,,,58.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4428,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,172.0,,success,5,,,,59.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4429,,6.0,,,,,,1972.1104305240415,0.0,,1334.0,,,0.0,,177.0,,success,6,,,,60.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4430,,75.0,,,,,,1896.4616485292693,0.0,,1045.0,,,0.0,,101.0,,success,5,,,,61.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4431,,3.0,,,,,,3916.2882463198744,0.0,,1040.0,,,0.0,,206.0,,success,3,,,,62.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4432,,26.0,,,,,,5968.677086032263,0.0,,1045.0,,,0.0,,160.0,,success,6,,,,63.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4433,,5.0,,,,,,3965.7006949673946,0.0,,1394.0,,,0.0,,150.0,,success,5,,,,64.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4434,,3.0,,,,,,4072.6857229742077,0.0,,782.0,,,0.0,,163.0,,success,3,,,,65.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4435,,24.0,,,,,,2053.817668097027,0.0,,1191.0,,,0.0,,127.0,,success,4,,,,66.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4436,,26.0,,,,,,3823.9170382464367,0.0,,1122.0,,,0.0,,143.0,,success,6,,,,67.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4437,,21.0,,,,,,2047.5445545714424,1273.0,,0.0,,,0.0,,0.0,,gamble,1,,,,68.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4438,,5.0,,,,,,5978.408724484277,0.0,,812.0,,,0.0,,176.0,,success,5,,,,69.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4439,,22.0,,,,,,4107.510405764949,0.0,,1147.0,,,0.0,,143.0,,success,2,,,,70.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4440,,25.0,,,,,,6100.325396748182,0.0,,968.0,,,0.0,,121.0,,success,5,,,,71.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4441,,34.0,,,,,,5912.200981322552,0.0,,1100.0,,,0.0,,138.0,,success,4,,,,72.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4442,,21.0,,,,,,5849.6278859718705,985.0,,0.0,,,0.0,,0.0,,gamble,1,,,,73.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4443,,32.0,,,,,,3820.71186222381,1488.0,,0.0,,,0.0,,0.0,,gamble,2,,,,74.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4444,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,274.0,,success,5,,,,75.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4445,,21.0,,,,,,4006.818362759927,1313.0,,0.0,,,0.0,,0.0,,gamble,1,,,,76.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4446,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,204.0,,success,3,,,,77.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4447,,2.0,,,,,,3960.9710707272193,909.0,,0.0,,,0.0,,0.0,,gamble,2,,,,78.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4448,,35.0,,,,,,2011.0311904367522,0.0,,1217.0,,,0.0,,178.0,,success,5,,,,79.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4449,,22.0,,,,,,2034.4575740484388,0.0,,1373.0,,,0.0,,168.0,,success,2,,,,80.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4450,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,211.0,,success,2,,,,81.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4451,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,190.0,,success,2,,,,82.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4452,,33.0,,,,,,5965.898911775919,0.0,,1106.0,,,0.0,,101.0,,success,3,,,,83.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4453,,36.0,,,,,,2033.7378129904705,0.0,,1247.0,,,0.0,,170.0,,success,6,,,,84.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4454,,3.0,,,,,,2036.331485631154,0.0,,903.0,,,0.0,,234.0,,success,3,,,,85.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4455,,34.0,,,,,,1874.877912967181,0.0,,1280.0,,,0.0,,217.0,,success,4,,,,86.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4456,,35.0,,,,,,2030.7329761137728,0.0,,1033.0,,,0.0,,163.0,,success,5,,,,87.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4457,,25.0,,,,,,2008.612002077058,0.0,,1153.0,,,0.0,,72.0,,success,5,,,,88.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4458,,23.0,,,,,,2017.0858206379405,0.0,,984.0,,,0.0,,147.0,,success,3,,,,89.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4459,,33.0,,,,,,2021.1933775345558,0.0,,803.0,,,0.0,,242.0,,success,3,,,,90.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4460,,31.0,,,,,,2035.876849858762,0.0,,1078.0,,,0.0,,191.0,,success,1,,,,91.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4461,,34.0,,,,,,6243.32071371109,0.0,,946.0,,,0.0,,125.0,,success,4,,,,92.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4462,,2.0,,,,,,6090.235081243276,0.0,,930.0,,,0.0,,196.0,,success,2,,,,93.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4463,,5.0,,,,,,2133.877499585073,0.0,,1057.0,,,0.0,,154.0,,success,5,,,,94.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4464,,21.0,,,,,,1984.8524482018022,1050.0,,0.0,,,0.0,,0.0,,gamble,1,,,,95.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4465,,1.0,,,,,,2080.701195858613,1093.0,,0.0,,,0.0,,0.0,,gamble,1,,,,96.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4466,,24.0,,,,,,6065.8422752239585,0.0,,982.0,,,0.0,,66.0,,success,4,,,,97.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4467,,5.0,,,,,,1915.3643429892932,0.0,,1390.0,,,0.0,,144.0,,success,5,,,,98.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4468,,4.0,,,,,,1928.092670866336,0.0,,995.0,,,0.0,,207.0,,success,4,,,,99.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4469,,5.0,,,,,,6016.756422981703,0.0,,761.0,,,0.0,,137.0,,success,5,,,,100.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4470,,24.0,,,,,,3977.5915720079556,0.0,,955.0,,,0.0,,162.0,,success,4,,,,101.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4471,,23.0,,,,,,5875.990497500973,0.0,,816.0,,,0.0,,168.0,,success,3,,,,102.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4472,,36.0,,,,,,1891.8116088565666,0.0,,1026.0,,,0.0,,173.0,,success,6,,,,103.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4473,,6.0,,,,,,5937.688692999107,0.0,,855.0,,,0.0,,155.0,,success,6,,,,104.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4474,,34.0,,,,,,4020.7727396201117,0.0,,986.0,,,0.0,,181.0,,success,4,,,,105.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4475,,36.0,,,,,,5983.353971764945,0.0,,862.0,,,0.0,,0.0,,earlyFail,6,,,,106.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4476,,75.0,,,,,,3942.426131412168,0.0,,844.0,,,0.0,,43.0,,success,5,,,,107.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4477,,23.0,,,,,,4065.2476074957394,0.0,,891.0,,,0.0,,175.0,,success,3,,,,108.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4478,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,202.0,,success,5,,,,109.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4479,,31.0,,,,,,2009.0661469332654,0.0,,864.0,,,0.0,,50.0,,success,1,,,,110.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4480,,21.0,,,,,,6079.859425346311,957.0,,0.0,,,0.0,,0.0,,gamble,1,,,,111.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4481,,21.0,,,,,,4146.842612901535,961.0,,0.0,,,0.0,,0.0,,gamble,1,,,,112.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4482,,36.0,,,,,,4026.121699069291,0.0,,981.0,,,0.0,,117.0,,success,6,,,,113.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4483,,4.0,,,,,,3932.065805765076,0.0,,980.0,,,0.0,,45.0,,success,4,,,,114.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4484,,32.0,,,,,,1932.7960774177232,0.0,,1112.0,,,0.0,,202.0,,success,2,,,,115.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4485,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,262.0,,success,1,,,,116.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4486,,86.0,,,,,,5932.516948026252,0.0,,1202.0,,,0.0,,67.0,,success,6,,,,117.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4487,,36.0,,,,,,3843.2381879188983,0.0,,975.0,,,0.0,,69.0,,success,6,,,,118.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4488,,1.0,,,,,,6046.951291748872,0.0,,962.0,,,0.0,,78.0,,success,1,,,,119.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4489,,75.0,,,,,,6182.848739878055,0.0,,1017.0,,,0.0,,157.0,,success,5,,,,120.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4490,,33.0,,,,,,6112.983132050136,0.0,,856.0,,,0.0,,77.0,,success,3,,,,121.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4491,,32.0,,,,,,1979.0325837413786,0.0,,915.0,,,0.0,,174.0,,success,2,,,,122.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4492,,4.0,,,,,,6051.510821597242,0.0,,875.0,,,0.0,,181.0,,success,4,,,,123.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4493,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,151.0,,success,4,,,,124.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4494,,22.0,,,,,,6102.877822004757,0.0,,930.0,,,0.0,,70.0,,success,2,,,,125.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4495,,35.0,,,,,,4002.19432525162,0.0,,831.0,,,0.0,,106.0,,success,5,,,,126.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4496,,31.0,,,,,,5926.270882496535,1351.0,,0.0,,,0.0,,0.0,,gamble,1,,,,127.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4497,,24.0,,,,,,5912.010083178965,0.0,,1172.0,,,0.0,,115.0,,success,4,,,,128.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4498,,86.0,,,,,,2081.259439234777,0.0,,1467.0,,,0.0,,36.0,,success,6,,,,129.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4499,,3.0,,,,,,2067.5424140901814,0.0,,1381.0,,,0.0,,123.0,,success,3,,,,130.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4500,,1.0,,,,,,2207.559706151884,0.0,,884.0,,,0.0,,143.0,,success,1,,,,131.0,gambleRight,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4501,,33.0,,,,,1600708.0,4064.3029281493305,0.0,,961.0,,,0.0,,56.0,,success,3,,,,132.0,gambleLeft,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4502,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4503,4.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4504,,,,,,10,,,,,,,,,,,,,,,,,,,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4505,,,,,4,,,,,,,,,,,,,,,,,,,,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4506,,,,,,,,,,,,,,,7,,,,,,,,,,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
4507,,,,4,,,,,,,,,,,,,,,,,,,,,,A3PPDYVZ2LQZ1E:32N49TQG3GI3XMERSJ6Y4GVCTRRVAL,
